,route_or_line,time,gated_entries,temp,precip,preciptype,snow,traincnt,date
49507,Orange Line,2024-11-15 18:00:00,2690.03,45.7,0.0,,0.0,16,2024-11-15
49508,Orange Line,2024-11-15 18:30:00,2268.86,45.7,0.0,,0.0,16,2024-11-15
49509,Orange Line,2024-11-15 19:00:00,2056.92,45.7,0.0,,0.0,16,2024-11-15
49510,Orange Line,2024-11-15 19:30:00,1554.07,45.7,0.0,,0.0,14,2024-11-15
49511,Orange Line,2024-11-15 20:00:00,1314.67,45.7,0.0,,0.0,13,2024-11-15
49512,Orange Line,2024-11-15 20:30:00,1245.09,45.7,0.0,,0.0,13,2024-11-15
49513,Orange Line,2024-11-15 21:00:00,1390.38,45.7,0.0,,0.0,12,2024-11-15
49514,Orange Line,2024-11-15 21:30:00,1600.7,45.7,0.0,,0.0,11,2024-11-15
49515,Orange Line,2024-11-15 22:00:00,1304.43,45.7,0.0,,0.0,11,2024-11-15
49516,Orange Line,2024-11-15 22:30:00,1163.36,45.7,0.0,,0.0,11,2024-11-15
49517,Orange Line,2024-11-15 23:00:00,1034.01,45.7,0.0,,0.0,11,2024-11-15
49518,Orange Line,2024-11-15 23:30:00,659.32,45.7,0.0,,0.0,11,2024-11-15
49519,Orange Line,2024-11-16 00:00:00,588.1,52.0,0.0,,0.0,11,2024-11-16
49520,Orange Line,2024-11-16 00:30:00,202.02,52.0,0.0,,0.0,9,2024-11-16
49521,Orange Line,2024-11-16 01:00:00,73.8,52.0,0.0,,0.0,2,2024-11-16
49522,Orange Line,2024-11-16 01:30:00,23.51,52.0,0.0,,0.0,2,2024-11-16
49523,Orange Line,2024-11-16 02:00:00,4.41,52.0,0.0,,0.0,1,2024-11-16
49524,Orange Line,2024-11-16 02:30:00,2.56,52.0,0.0,,0.0,0,2024-11-16
49525,Orange Line,2024-11-16 03:30:00,0.66,52.0,0.0,,0.0,0,2024-11-16
