,route_or_line,date,gated_entries,temp,precip,preciptype,snow,traincnt,single_traincap,line_length_sec,tot_linecap,per_thirty_cap,supply_gap_simple,prev_supply_gap_simple,gated_entries_complex,supply_gap_complex
774,Orange Line,2024-02-14,90965.57,30.8,0.0,,0.0,10.574468085106384,744,2160,7867.404255319149,6774.70929787234,-227445.767,0.0,90965.57,-227445.767
775,Orange Line,2024-02-15,52180.94,31.1,0.011,"rain,snow",0.0,10.574468085106384,744,2160,7867.404255319149,6774.7091063829785,-266230.388,0.0,52180.94,-266230.388
776,Orange Line,2024-02-16,74546.52,34.2,0.0,"rain,snow",0.8,10.770833333333334,744,2160,8013.5,6900.513749999999,-256678.14,0.0,74546.52,-256678.14
777,Orange Line,2024-02-17,41975.020000000004,30.5,0.0,"rain,snow",0.0,8.127659574468085,744,2160,6046.978723404255,5207.120617021276,-202759.649,0.0,41975.020000000004,-202759.649
778,Orange Line,2024-02-18,32497.37,29.3,0.0,,0.0,6.340425531914893,744,2160,4717.276595744681,4062.0994042553198,-158421.302,0.0,32497.37,-158421.302
779,Orange Line,2024-02-19,47274.4,32.5,0.0,,0.0,8.617021276595745,744,2160,6411.063829787234,5520.638531914894,-212195.611,0.0,47274.4,-212195.611
780,Orange Line,2024-02-20,73839.86,27.2,0.0,,0.0,10.854166666666666,744,2160,8075.5,6953.902729166667,-259947.471,0.0,73839.86,-259947.471
781,Orange Line,2024-02-21,74932.58,30.2,0.0,,0.0,10.854166666666666,744,2160,8075.5,6953.902666666666,-258854.748,0.0,74932.58,-258854.748
782,Orange Line,2024-02-22,76049.79,33.4,0.0,,0.0,11.108695652173912,744,2160,8264.869565217392,7116.970934782608,-251330.873,0.0,76049.79,-251330.873
783,Orange Line,2024-02-23,65606.0,38.7,0.069,rain,0.0,10.583333333333334,744,2160,7874.0,6780.388770833334,-259852.661,0.0,65606.0,-259852.661
784,Orange Line,2024-02-24,38755.59,34.6,0.0,,0.0,9.27659574468085,744,2160,6901.787234042553,5943.20555319149,-240575.071,0.0,38755.59,-240575.071
785,Orange Line,2024-02-25,26295.35,25.3,0.0,,0.0,7.978260869565218,744,2160,5935.826086956522,5111.405826086957,-208829.318,0.0,26295.35,-208829.318
786,Orange Line,2024-02-26,69613.72,41.8,0.0,,0.0,10.354166666666666,744,2160,7703.5,6633.569375,-248797.61000000002,0.0,69613.72,-248797.61000000002
787,Orange Line,2024-02-27,82375.27,40.9,0.013,rain,0.0,10.645833333333334,744,2160,7920.5,6820.4304375,-245005.391,0.0,82375.27,-245005.391
788,Orange Line,2024-02-28,76357.01,53.2,0.181,rain,0.0,10.851063829787234,744,2160,8073.191489361702,6951.914765957447,-250382.984,0.0,76357.01,-250382.984
789,Orange Line,2024-02-29,78743.38,30.6,0.051,"rain,snow",0.0,10.553191489361701,744,2160,7851.574468085107,6761.077914893617,-239027.282,0.0,78743.38,-239027.282
790,Orange Line,2024-03-01,72397.75,32.2,0.0,,0.0,10.291666666666666,744,2160,7657.0,6593.527854166667,-244091.587,0.0,72397.75,-244091.587
791,Orange Line,2024-03-02,40478.6,40.1,0.725,rain,0.0,8.875,744,2160,6603.0,5685.916645833334,-232445.399,0.0,40478.6,-232445.399
792,Orange Line,2024-03-03,32924.84,49.1,0.729,rain,0.0,6.6521739130434785,744,2160,4949.217391304348,4261.825934782609,-163119.153,0.0,32924.84,-163119.153
793,Orange Line,2024-03-04,68354.7,44.4,0.0,,0.0,10.458333333333334,744,2160,7781.0,6700.305416666666,-253259.96,0.0,68354.7,-253259.96
794,Orange Line,2024-03-05,77234.58,39.9,0.175,rain,0.0,10.5,744,2160,7812.0,6726.9998958333335,-245661.415,0.0,77234.58,-245661.415
795,Orange Line,2024-03-06,76513.51,44.1,0.156,rain,0.0,10.76595744680851,744,2160,8009.872340425532,6897.390063829787,-247663.823,0.0,76513.51,-247663.823
796,Orange Line,2024-03-07,77079.11,42.6,1.294,rain,0.0,10.75,744,2160,7998.0,6887.166583333333,-253504.886,0.0,77079.11,-253504.886
797,Orange Line,2024-03-08,70365.42,39.5,0.0,,0.0,10.851063829787234,744,2160,8073.191489361702,6951.914851063831,-256374.578,0.0,70365.42,-256374.578
798,Orange Line,2024-03-09,41529.41,37.6,0.036,rain,0.0,6.914893617021277,744,2160,5144.68085106383,4430.141872340426,-166687.258,954.003,42483.413,-165733.255
799,Orange Line,2024-03-10,29211.45,46.0,0.893,rain,0.0,6.239130434782608,744,2160,4641.913043478261,3997.203086956522,-154659.892,0.0,29211.45,-154659.892
800,Orange Line,2024-03-11,77262.78,38.9,0.0,,0.0,10.416666666666666,744,2160,7750.0,6673.611083333333,-243070.552,0.0,77262.78,-243070.552
801,Orange Line,2024-03-12,85353.58,45.2,0.0,,0.0,10.872340425531915,744,2160,8089.021276595745,6965.546021276596,-242027.083,0.0,85353.58,-242027.083
802,Orange Line,2024-03-13,88318.82,42.6,0.0,,0.0,10.5625,744,2160,7858.5,6767.041770833333,-236499.185,0.0,88318.82,-236499.185
803,Orange Line,2024-03-14,90743.59,43.5,0.0,,0.0,10.291666666666666,744,2160,7657.0,6593.5278125,-225745.745,0.0,90743.59,-225745.745
804,Orange Line,2024-03-15,76782.36,41.7,0.032,rain,0.0,10.583333333333334,744,2160,7874.0,6780.388833333333,-248676.304,0.0,76782.36,-248676.304
805,Orange Line,2024-03-16,60442.13,44.8,0.0,,0.0,8.808510638297872,744,2160,6553.531914893617,5643.319319148937,-204793.878,0.0,60442.13,-204793.878
806,Orange Line,2024-03-17,46811.6,48.4,0.022,rain,0.0,7.702127659574468,744,2160,5730.382978723404,4934.496446808511,-185109.733,0.0,46811.6,-185109.733
807,Orange Line,2024-03-18,43936.69,44.0,0.0,,0.0,7.270833333333333,744,2160,5409.5,4658.180395833333,-179655.969,0.0,43936.69,-179655.969
808,Orange Line,2024-03-19,44419.26,39.7,0.0,,0.0,7.666666666666667,744,2160,5704.0,4911.7778124999995,-191346.075,0.0,44419.26,-191346.075
809,Orange Line,2024-03-20,43400.52,42.0,0.065,rain,0.0,8.416666666666666,744,2160,6262.0,5392.278083333334,-215428.828,0.0,43400.52,-215428.828
810,Orange Line,2024-03-21,41763.92,33.2,0.0,,0.0,8.617021276595745,744,2160,6411.063829787234,5520.638553191489,-217706.092,0.0,41763.92,-217706.092
811,Orange Line,2024-03-22,70268.01,33.1,0.0,,0.0,10.446808510638299,744,2160,7772.425531914893,6692.921936170213,-244299.321,0.0,70268.01,-244299.321
812,Orange Line,2024-03-23,40679.25,37.5,2.108,"rain,snow",0.2,8.847826086956522,744,2160,6582.782608695652,5668.507456521739,-220072.093,0.0,40679.25,-220072.093
813,Orange Line,2024-03-24,38832.24,34.1,0.0,,0.0,7.177777777777778,744,2160,5340.266666666666,4598.562711111111,-168103.082,0.0,38832.24,-168103.082
814,Orange Line,2024-03-25,72706.74,37.2,0.0,,0.0,10.717391304347826,744,2160,7973.739130434783,6866.2752608695655,-243141.922,0.0,72706.74,-243141.922
815,Orange Line,2024-03-26,82745.74,37.1,0.023,rain,0.0,10.74468085106383,744,2160,7994.04255319149,6883.7588297872335,-240790.925,0.0,82745.74,-240790.925
816,Orange Line,2024-03-27,84378.24,42.3,0.106,rain,0.0,10.76595744680851,744,2160,8009.872340425532,6897.390021276596,-239799.091,0.0,84378.24,-239799.091
817,Orange Line,2024-03-28,83613.57,46.8,1.446,rain,0.0,10.5625,744,2160,7858.5,6767.041604166666,-241204.427,0.0,83613.57,-241204.427
818,Orange Line,2024-03-29,70952.91,44.2,0.757,rain,0.0,10.583333333333334,744,2160,7874.0,6780.388791666667,-254505.752,0.0,70952.91,-254505.752
819,Orange Line,2024-03-30,46959.09,47.0,0.0,,0.0,8.217391304347826,744,2160,6113.739130434783,5264.6087391304345,-195212.912,0.0,46959.09,-195212.912
820,Orange Line,2024-03-31,31668.37,48.6,0.0,,0.0,7.113636363636363,744,2160,5292.545454545455,4557.4695,-168860.288,0.0,31668.37,-168860.288
821,Orange Line,2024-04-01,78064.16,44.3,0.0,,0.0,10.717391304347826,744,2160,7973.739130434783,6866.2752608695655,-237784.502,0.0,78064.16,-237784.502
822,Orange Line,2024-04-02,88636.35,43.1,0.025,rain,0.0,10.74468085106383,744,2160,7994.04255319149,6883.758744680851,-234900.311,0.0,88636.35,-234900.311
823,Orange Line,2024-04-03,86951.45,40.4,0.46,rain,0.0,10.617021276595745,744,2160,7899.063829787234,6801.971617021277,-232741.21600000001,0.0,86951.45,-232741.21600000001
824,Orange Line,2024-04-04,74036.53,36.6,1.101,"rain,snow",1.2,11.152173913043478,744,2160,8297.217391304348,7144.826108695652,-254625.471,0.0,74036.53,-254625.471
825,Orange Line,2024-04-05,80489.77,40.4,0.0,rain,0.0,10.659574468085106,744,2160,7930.723404255319,6829.234063829787,-240484.231,0.0,80489.77,-240484.231
826,Orange Line,2024-04-06,42215.48,40.3,0.044,rain,0.0,8.152173913043478,744,2160,6065.217391304348,5222.826152173913,-198034.523,0.0,42215.48,-198034.523
827,Orange Line,2024-04-07,31890.45,40.3,0.0,,0.0,6.304347826086956,744,2160,4690.434782608696,4038.985739130435,-153902.894,0.0,31890.45,-153902.894
828,Orange Line,2024-04-08,74208.76,52.7,0.0,,0.0,10.916666666666666,744,2160,8122.0,6993.944375,-261500.57,0.0,74208.76,-261500.57
829,Orange Line,2024-04-09,89452.99,51.3,0.0,,0.0,11.270833333333334,744,2160,8385.5,7220.847166666666,-257147.674,0.0,89452.99,-257147.674
830,Orange Line,2024-04-10,86752.31,47.4,0.0,,0.0,11.354166666666666,744,2160,8447.5,7274.236020833334,-262411.01900000003,0.0,86752.31,-262411.01900000003
831,Orange Line,2024-04-11,88156.2,46.4,0.056,rain,0.0,11.891304347826088,744,2160,8847.130434782608,7618.362239130435,-262288.463,0.0,88156.2,-262288.463
832,Orange Line,2024-04-12,75737.3,56.3,0.741,rain,0.0,11.595744680851064,744,2160,8627.234042553191,7429.0070000000005,-273426.029,0.0,75737.3,-273426.029
833,Orange Line,2024-04-13,60629.95,50.8,0.0,,0.0,8.729166666666666,744,2160,6494.5,5592.486250000001,-207809.39,0.0,60629.95,-207809.39
834,Orange Line,2024-04-14,48467.61,51.4,0.044,rain,0.0,7.043478260869565,744,2160,5240.347826086957,4512.521456521739,-159108.377,0.0,48467.61,-159108.377
835,Orange Line,2024-04-15,79524.64,57.7,0.0,,0.0,11.604166666666666,744,2160,8633.5,7434.402729166667,-277326.691,0.0,79524.64,-277326.691
836,Orange Line,2024-04-16,90523.99,58.0,0.0,,0.0,11.333333333333334,744,2160,8432.0,7260.888791666667,-257998.672,0.0,90523.99,-257998.672
837,Orange Line,2024-04-17,85805.99,47.8,0.0,,0.0,11.808510638297872,744,2160,8785.531914893618,7565.319085106383,-269764.007,0.0,85805.99,-269764.007
838,Orange Line,2024-04-18,81765.8,45.8,0.155,rain,0.0,11.5,744,2160,8556.0,7367.666652173913,-257146.866,0.0,81765.8,-257146.866
839,Orange Line,2024-04-19,73441.12,48.4,0.0,,0.0,11.829787234042554,744,2160,8801.36170212766,7578.950276595745,-282769.543,0.0,73441.12,-282769.543
840,Orange Line,2024-04-20,42895.54,51.8,0.291,rain,0.0,8.127659574468085,744,2160,6046.978723404255,5207.120531914894,-201839.125,0.0,42895.54,-201839.125
841,Orange Line,2024-04-21,33902.3,47.4,0.0,,0.0,6.23404255319149,744,2160,4638.127659574468,3993.943510638298,-153813.045,0.0,33902.3,-153813.045
842,Orange Line,2024-04-22,78840.62,47.4,0.0,,0.0,11.46808510638298,744,2160,8532.255319148937,7347.219851063829,-266478.713,0.0,78840.62,-266478.713
843,Orange Line,2024-04-23,86287.17,48.4,0.0,,0.0,11.5625,744,2160,8602.5,7407.7082083333335,-269282.824,0.0,86287.17,-269282.824
844,Orange Line,2024-04-24,89885.7,50.4,0.001,rain,0.0,11.782608695652174,744,2160,8766.260869565218,7548.72452173913,-257355.628,0.0,89885.7,-257355.628
845,Orange Line,2024-04-25,87779.72,41.8,0.0,,0.0,11.1875,744,2160,8323.5,7167.458229166667,-256258.275,0.0,87779.72,-256258.275
846,Orange Line,2024-04-26,78952.4,45.3,0.0,,0.0,11.53191489361702,744,2160,8579.744680851063,7388.113425531915,-268288.931,0.0,78952.4,-268288.931
847,Orange Line,2024-04-27,47866.64,50.7,0.0,,0.0,8.195652173913043,744,2160,6097.565217391304,5250.6811739130435,-193664.694,0.0,47866.64,-193664.694
848,Orange Line,2024-04-28,34373.97,56.0,0.001,rain,0.0,6.127659574468085,744,2160,4558.978723404255,3925.7874893617027,-150138.04200000002,0.0,34373.97,-150138.04200000002
849,Orange Line,2024-04-29,75827.84,57.8,0.0,,0.0,10.770833333333334,744,2160,8013.5,6900.5138125,-255396.823,0.0,75827.84,-255396.823
850,Orange Line,2024-04-30,89164.51,50.5,0.092,rain,0.0,11.395833333333334,744,2160,8478.5,7300.9304375,-261280.151,0.0,89164.51,-261280.151
851,Orange Line,2024-05-01,88874.59,47.2,0.062,rain,0.0,11.333333333333334,744,2160,8432.0,7260.888833333333,-259648.074,0.0,88874.59,-259648.074
852,Orange Line,2024-05-02,86892.06,53.6,0.106,rain,0.0,11.395833333333334,744,2160,8478.5,7300.930479166666,-263552.603,0.0,86892.06,-263552.603
853,Orange Line,2024-05-03,76204.46,50.0,0.0,,0.0,11.72340425531915,744,2160,8722.212765957447,7510.79425531915,-276802.87,0.0,76204.46,-276802.87
854,Orange Line,2024-05-04,57276.23,49.4,0.0,,0.0,8.787234042553191,744,2160,6537.702127659574,5629.68814893617,-207319.113,0.0,57276.23,-207319.113
855,Orange Line,2024-05-05,35768.2,48.4,0.3,rain,0.0,7.021739130434782,744,2160,5224.173913043478,4498.593934782609,-171167.12099999998,0.0,35768.2,-171167.12099999998
856,Orange Line,2024-05-06,77712.13,61.9,0.185,rain,0.0,11.270833333333334,744,2160,8385.5,7220.847125,-268888.532,0.0,77712.13,-268888.532
857,Orange Line,2024-05-07,91456.8,63.1,0.0,,0.0,11.3125,744,2160,8416.5,7247.541604166666,-256425.197,0.0,91456.8,-256425.197
858,Orange Line,2024-05-08,83781.88,54.9,0.702,rain,0.0,11.27659574468085,744,2160,8389.787234042553,7224.538978723404,-255771.452,0.0,83781.88,-255771.452
859,Orange Line,2024-05-09,91027.8,54.5,0.0,,0.0,12.043478260869565,744,2160,8960.347826086956,7715.8550000000005,-263901.53,0.0,91027.8,-263901.53
860,Orange Line,2024-05-10,79316.55,49.9,0.0,,0.0,11.595744680851064,744,2160,8627.234042553191,7429.007042553191,-269846.781,0.0,79316.55,-269846.781
861,Orange Line,2024-05-11,53404.2,48.4,0.0,,0.0,8.5625,744,2160,6370.5,5485.708500000001,-209909.808,0.0,53404.2,-209909.808
862,Orange Line,2024-05-12,42248.41,51.0,0.0,,0.0,7.148936170212766,744,2160,5318.808510638298,4580.084872340425,-173015.579,0.0,42248.41,-173015.579
863,Orange Line,2024-05-13,77037.0,57.1,0.0,,0.0,11.3125,744,2160,8416.5,7247.541604166666,-270844.997,0.0,77037.0,-270844.997
864,Orange Line,2024-05-14,87921.05,63.3,0.0,,0.0,11.425531914893616,744,2160,8500.595744680852,7319.957361702127,-256116.946,0.0,87921.05,-256116.946
865,Orange Line,2024-05-15,89698.83,62.9,0.068,rain,0.0,11.4375,744,2160,8509.5,7327.6249375,-262027.167,0.0,89698.83,-262027.167
866,Orange Line,2024-05-16,85074.9,56.3,0.583,rain,0.0,11.53191489361702,744,2160,8579.744680851063,7388.113404255319,-262166.43,0.0,85074.9,-262166.43
867,Orange Line,2024-05-17,78662.53,57.6,0.0,,0.0,10.625,744,2160,7905.0,6807.083291666667,-248077.468,0.0,78662.53,-248077.468
868,Orange Line,2024-05-18,30544.3,55.4,0.239,rain,0.0,5.361702127659575,744,2160,3989.1063829787236,3435.0637872340426,-130903.698,0.0,30544.3,-130903.698
869,Orange Line,2024-05-19,22596.48,53.8,0.429,rain,0.0,5.311111111111111,744,2160,3951.4666666666667,3402.6518,-130522.851,0.0,22596.48,-130522.851
870,Orange Line,2024-05-20,71421.13,55.5,0.0,,0.0,10.083333333333334,744,2160,7502.0,6460.055583333334,-238661.538,0.0,71421.13,-238661.538
871,Orange Line,2024-05-21,85212.4,66.6,0.0,,0.0,10.354166666666666,744,2160,7703.5,6633.5694583333325,-233198.934,0.0,85212.4,-233198.934
872,Orange Line,2024-05-22,82819.16,74.1,0.0,,0.0,10.361702127659575,744,2160,7709.106382978724,6638.397106382979,-229185.504,0.0,82819.16,-229185.504
873,Orange Line,2024-05-23,81323.53,71.1,0.078,rain,0.0,10.434782608695652,744,2160,7763.478260869565,6685.2173478260875,-226196.468,0.0,81323.53,-226196.468
874,Orange Line,2024-05-24,75945.96,75.1,0.002,rain,0.0,11.26086956521739,744,2160,8378.08695652174,7214.463739130435,-255919.372,0.0,75945.96,-255919.372
875,Orange Line,2024-05-25,53665.49,65.6,0.0,,0.0,8.891304347826088,744,2160,6615.130434782609,5696.362565217391,-208367.188,0.0,53665.49,-208367.188
876,Orange Line,2024-05-26,43326.76,63.6,0.127,rain,0.0,6.956521739130435,744,2160,5175.652173913043,4456.811304347825,-161686.56,0.0,43326.76,-161686.56
877,Orange Line,2024-05-27,37361.33,64.1,0.012,rain,0.0,7.021739130434782,744,2160,5224.173913043478,4498.593956521739,-169573.992,0.0,37361.33,-169573.992
878,Orange Line,2024-05-28,35067.86,73.7,0.391,rain,0.0,6.541666666666667,744,2160,4867.0,4191.027729166667,-166101.471,0.0,35067.86,-166101.471
879,Orange Line,2024-05-29,32681.21,67.0,0.0,,0.0,6.895833333333333,744,2160,5130.5,4417.93025,-179379.442,0.0,32681.21,-179379.442
880,Orange Line,2024-05-30,30505.86,57.1,1.425,rain,0.0,7.173913043478261,744,2160,5337.391304347826,4596.086652173913,-180914.126,0.0,30505.86,-180914.126
881,Orange Line,2024-05-31,30647.86,65.9,0.0,,0.0,7.042553191489362,744,2160,5239.659574468085,4511.928765957447,-181412.792,0.0,30647.86,-181412.792
882,Orange Line,2024-06-01,20521.04,68.9,0.0,,0.0,6.9787234042553195,744,2160,5192.170212765957,4471.0351702127655,-189617.613,0.0,20521.04,-189617.613
883,Orange Line,2024-06-02,15400.77,67.1,0.0,,0.0,6.934782608695652,744,2160,5159.478260869565,4442.883760869565,-188971.883,0.0,15400.77,-188971.883
884,Orange Line,2024-06-03,31113.24,68.2,0.0,,0.0,7.0625,744,2160,5254.5,4524.708083333333,-186072.748,0.0,31113.24,-186072.748
885,Orange Line,2024-06-04,32739.47,62.6,0.0,,0.0,6.51063829787234,744,2160,4843.914893617021,4171.148957446809,-163304.531,0.0,32739.47,-163304.531
886,Orange Line,2024-06-05,32047.17,71.2,0.0,,0.0,6.446808510638298,744,2160,4796.425531914893,4130.255361702128,-162074.832,0.0,32047.17,-162074.832
887,Orange Line,2024-06-06,31652.09,67.0,0.0,,0.0,6.958333333333333,744,2160,5177.0,4457.971916666666,-182330.562,0.0,31652.09,-182330.562
888,Orange Line,2024-06-07,68536.48,65.6,0.02,rain,0.0,10.543478260869565,744,2160,7844.347826086957,6754.855195652173,-242186.859,0.0,68536.48,-242186.859
889,Orange Line,2024-06-08,45780.95,68.1,0.019,rain,0.0,5.276595744680851,744,2160,3925.7872340425533,3380.5389574468086,-113104.381,0.0,45780.95,-113104.381
890,Orange Line,2024-06-09,28297.41,64.8,0.232,rain,0.0,5.608695652173913,744,2160,4172.869565217391,3593.3042826086958,-136994.587,0.0,28297.41,-136994.587
891,Orange Line,2024-06-10,73699.81,67.4,0.0,,0.0,11.27659574468085,744,2160,8389.787234042553,7224.538957446809,-265853.521,0.0,73699.81,-265853.521
892,Orange Line,2024-06-11,84558.74,64.5,0.0,,0.0,10.979166666666666,744,2160,8168.5,7033.986104166666,-253072.593,0.0,84558.74,-253072.593
893,Orange Line,2024-06-12,89326.51,67.4,0.0,,0.0,11.446808510638299,744,2160,8516.425531914894,7333.588574468085,-255352.153,0.0,89326.51,-255352.153
894,Orange Line,2024-06-13,88436.28,72.7,0.0,,0.0,11.3125,744,2160,8416.5,7247.5416875,-259445.721,0.0,88436.28,-259445.721
895,Orange Line,2024-06-14,80269.2,71.2,0.346,rain,0.0,11.74468085106383,744,2160,8738.04255319149,7524.425510638298,-273378.799,0.0,80269.2,-273378.799
896,Orange Line,2024-06-15,52859.43,70.5,0.242,rain,0.0,9.065217391304348,744,2160,6744.521739130435,5807.782869565217,-214298.582,0.0,52859.43,-214298.582
897,Orange Line,2024-06-16,41181.93,63.1,0.0,,0.0,6.8125,744,2160,5068.5,4364.541375,-168316.056,0.0,41181.93,-168316.056
898,Orange Line,2024-06-17,82524.58,70.2,0.0,,0.0,11.625,744,2160,8649.0,7447.749979166667,-274967.419,0.0,82524.58,-274967.419
899,Orange Line,2024-06-18,82575.54,78.4,0.0,,0.0,11.829787234042554,744,2160,8801.36170212766,7578.950340425531,-273635.126,0.0,82575.54,-273635.126
900,Orange Line,2024-06-19,53215.07,81.8,0.0,,0.0,11.955555555555556,744,2160,8894.933333333332,7659.525866666667,-291463.594,0.0,53215.07,-291463.594
901,Orange Line,2024-06-20,80885.9,83.6,0.285,rain,0.0,11.73913043478261,744,2160,8733.91304347826,7520.8695,-265074.097,0.0,80885.9,-265074.097
902,Orange Line,2024-06-21,102401.06,72.3,0.495,rain,0.0,12.020833333333334,744,2160,8943.5,7701.347208333333,-267263.606,0.0,102401.06,-267263.606
903,Orange Line,2024-06-22,36695.33,65.0,0.111,rain,0.0,5.6875,744,2160,4231.5,3643.7916666666665,-138206.67,0.0,36695.33,-138206.67
904,Orange Line,2024-06-23,29906.670000000002,72.2,0.079,rain,0.0,5.083333333333333,744,2160,3782.0,3256.7221875,-126415.995,0.0,29906.670000000002,-126415.995
905,Orange Line,2024-06-24,50916.35,76.4,0.001,rain,0.0,8.375,744,2160,6231.0,5365.583520833334,-206631.659,0.0,50916.35,-206631.659
906,Orange Line,2024-06-25,55846.3,77.3,0.076,rain,0.0,8.5625,744,2160,6370.5,5485.708541666667,-207467.71,0.0,55846.3,-207467.71
907,Orange Line,2024-06-26,53627.51,79.2,1.68,rain,0.0,8.638297872340425,744,2160,6426.893617021276,5534.269723404256,-206483.167,0.0,53627.51,-206483.167
908,Orange Line,2024-06-27,54243.55,74.1,0.333,rain,0.0,8.826086956521738,744,2160,6566.608695652174,5654.579913043478,-205867.126,0.0,54243.55,-205867.126
909,Orange Line,2024-06-28,46195.5,65.9,0.0,,0.0,8.195652173913043,744,2160,6097.565217391304,5250.681413043479,-195335.845,0.0,46195.5,-195335.845
910,Orange Line,2024-06-29,33483.28,67.7,0.0,,0.0,8.108695652173912,744,2160,6032.869565217391,5194.97102173913,-205485.387,0.0,33483.28,-205485.387
911,Orange Line,2024-06-30,24136.83,77.5,0.022,rain,0.0,7.717391304347826,744,2160,5741.739130434783,4944.275326086957,-203299.835,0.0,24136.83,-203299.835
912,Orange Line,2024-07-01,73554.25,72.1,0.149,rain,0.0,11.652173913043478,744,2160,8669.217391304348,7465.159391304348,-269843.082,0.0,73554.25,-269843.082
913,Orange Line,2024-07-02,78751.81999999999,71.7,0.0,,0.0,11.1875,744,2160,8323.5,7167.45825,-265286.176,0.0,78751.81999999999,-265286.176
914,Orange Line,2024-07-03,74419.66,73.2,0.0,,0.0,11.46808510638298,744,2160,8532.255319148937,7347.219787234043,-270899.67,0.0,74419.66,-270899.67
915,Orange Line,2024-07-04,39683.23,73.9,0.0,,0.0,11.710526315789474,744,2160,8712.631578947368,7502.543763157894,-245413.433,0.0,39683.23,-245413.433
916,Orange Line,2024-07-05,52776.46,75.0,0.383,rain,0.0,11.5625,744,2160,8602.5,7407.708291666667,-302793.538,0.0,52776.46,-302793.538
917,Orange Line,2024-07-06,41271.75,76.4,0.002,rain,0.0,8.680851063829786,744,2160,6458.553191489362,5561.532127659575,-220120.26,0.0,41271.75,-220120.26
918,Orange Line,2024-07-07,34315.01,77.6,0.0,,0.0,7.0,744,2160,5208.0,4484.666391304348,-171979.644,0.0,34315.01,-171979.644
919,Orange Line,2024-07-08,66760.37,77.2,0.0,,0.0,11.369565217391305,744,2160,8458.95652173913,7284.101326086957,-268308.291,0.0,66760.37,-268308.291
920,Orange Line,2024-07-09,73328.2,80.7,0.0,,0.0,11.76595744680851,744,2160,8753.872340425532,7538.0566595744685,-280960.463,0.0,73328.2,-280960.463
921,Orange Line,2024-07-10,75712.37,80.4,0.0,,0.0,11.479166666666666,744,2160,8540.5,7354.319291666667,-277294.956,0.0,75712.37,-277294.956
922,Orange Line,2024-07-11,75493.37,80.6,0.001,rain,0.0,11.1875,744,2160,8323.5,7167.458354166666,-268544.631,0.0,75493.37,-268544.631
923,Orange Line,2024-07-12,67776.82,78.9,0.031,rain,0.0,12.065217391304348,744,2160,8976.521739130434,7729.782630434783,-287793.181,0.0,67776.82,-287793.181
924,Orange Line,2024-07-13,47384.32,77.4,0.308,rain,0.0,8.604166666666666,744,2160,6401.5,5512.402958333333,-217211.022,0.0,47384.32,-217211.022
925,Orange Line,2024-07-14,38432.09,78.3,0.0,,0.0,7.111111111111111,744,2160,5290.666666666667,4555.8515777777775,-166581.231,0.0,38432.09,-166581.231
926,Orange Line,2024-07-15,65947.63,80.8,0.041,rain,0.0,11.51063829787234,744,2160,8563.91489361702,7374.48214893617,-280653.031,0.0,65947.63,-280653.031
927,Orange Line,2024-07-16,75319.07,83.1,0.005,rain,0.0,11.604166666666666,744,2160,8633.5,7434.402708333334,-281532.26,0.0,75319.07,-281532.26
928,Orange Line,2024-07-17,74584.45,82.2,0.002,rain,0.0,11.680851063829786,744,2160,8690.553191489362,7483.531787234043,-277141.544,0.0,74584.45,-277141.544
929,Orange Line,2024-07-18,76958.77,79.3,0.229,rain,0.0,11.5,744,2160,8556.0,7367.6665625,-276689.225,0.0,76958.77,-276689.225
930,Orange Line,2024-07-19,68253.29,72.6,0.0,,0.0,11.5625,744,2160,8602.5,7407.708270833333,-287316.707,0.0,68253.29,-287316.707
931,Orange Line,2024-07-20,48217.24,77.3,0.0,,0.0,8.869565217391305,744,2160,6598.95652173913,5682.43502173913,-213174.771,0.0,48217.24,-213174.771
932,Orange Line,2024-07-21,39086.14,74.6,0.0,,0.0,7.155555555555556,744,2160,5323.733333333334,4584.325666666667,-167208.515,0.0,39086.14,-167208.515
933,Orange Line,2024-07-22,67286.63,71.6,0.0,,0.0,11.630434782608695,744,2160,8653.04347826087,7451.231826086956,-275470.034,0.0,67286.63,-275470.034
934,Orange Line,2024-07-23,77245.06,70.4,0.023,rain,0.0,11.847826086956522,744,2160,8814.782608695652,7590.5071739130435,-271918.27,0.0,77245.06,-271918.27
935,Orange Line,2024-07-24,75102.53,66.0,0.012,rain,0.0,11.51063829787234,744,2160,8563.91489361702,7374.482212765957,-271498.134,0.0,75102.53,-271498.134
936,Orange Line,2024-07-25,76361.72,72.6,0.003,rain,0.0,11.51063829787234,744,2160,8563.91489361702,7374.4821702127665,-270238.942,0.0,76361.72,-270238.942
937,Orange Line,2024-07-26,70625.62,74.8,0.0,,0.0,11.416666666666666,744,2160,8494.0,7314.277666666666,-280459.708,0.0,70625.62,-280459.708
938,Orange Line,2024-07-27,45973.81,73.5,0.0,,0.0,8.51063829787234,744,2160,6331.914893617021,5452.4824255319145,-210292.864,0.0,45973.81,-210292.864
939,Orange Line,2024-07-28,36193.479999999996,69.6,0.001,rain,0.0,7.0,744,2160,5208.0,4484.666391304348,-170101.174,0.0,36193.479999999996,-170101.174
940,Orange Line,2024-07-29,66578.78,69.0,0.034,rain,0.0,11.46808510638298,744,2160,8532.255319148937,7347.219765957448,-278740.549,0.0,66578.78,-278740.549
941,Orange Line,2024-07-30,78161.52,78.1,0.0,,0.0,11.543478260869565,744,2160,8588.347826086956,7395.521630434782,-262032.475,0.0,78161.52,-262032.475
